UTC,Open,High,Low,Close,Volume
26.03.2026 13:35:00.000 UTC,1.15406,1.15423,1.15398,1.15399,279.9
26.03.2026 13:36:00.000 UTC,1.154,1.15402,1.15379,1.15402,194.85
26.03.2026 13:37:00.000 UTC,1.15401,1.15428,1.15401,1.15427,233.55
26.03.2026 13:38:00.000 UTC,1.15425,1.15425,1.15406,1.15416,163.8
26.03.2026 13:39:00.000 UTC,1.15417,1.15419,1.15393,1.15398,237.37
26.03.2026 13:40:00.000 UTC,1.15396,1.15413,1.15392,1.15392,302.85
26.03.2026 13:41:00.000 UTC,1.15393,1.15412,1.15378,1.154,218.37
26.03.2026 13:42:00.000 UTC,1.15401,1.15421,1.15396,1.15421,174.54
26.03.2026 13:43:00.000 UTC,1.15422,1.15442,1.15418,1.15426,195.3
26.03.2026 13:44:00.000 UTC,1.15425,1.15494,1.15421,1.15493,283.05
26.03.2026 13:45:00.000 UTC,1.15494,1.15526,1.1549,1.15495,350.53
26.03.2026 13:46:00.000 UTC,1.15491,1.15491,1.15467,1.15478,325.2
26.03.2026 13:47:00.000 UTC,1.15477,1.15507,1.15458,1.15503,183.66
26.03.2026 13:48:00.000 UTC,1.155,1.155,1.15462,1.15465,252.48
26.03.2026 13:49:00.000 UTC,1.15464,1.15468,1.15444,1.15447,229.9
26.03.2026 13:50:00.000 UTC,1.15447,1.15463,1.15445,1.15455,172.35
26.03.2026 13:51:00.000 UTC,1.15454,1.15485,1.15452,1.15483,282.6
26.03.2026 13:52:00.000 UTC,1.15483,1.15498,1.1546,1.15462,289.5
26.03.2026 13:53:00.000 UTC,1.15461,1.15497,1.15444,1.15493,305.7
26.03.2026 13:54:00.000 UTC,1.15493,1.15495,1.15463,1.15465,309.89
26.03.2026 13:55:00.000 UTC,1.15466,1.1547,1.15436,1.15439,242.49
26.03.2026 13:56:00.000 UTC,1.15437,1.15439,1.1542,1.15435,206.1
26.03.2026 13:57:00.000 UTC,1.15435,1.15438,1.15415,1.15425,189.18
26.03.2026 13:58:00.000 UTC,1.15427,1.15432,1.15375,1.1538,357.89
26.03.2026 13:59:00.000 UTC,1.15378,1.15428,1.15359,1.15422,504.34
26.03.2026 14:00:00.000 UTC,1.15423,1.15437,1.1541,1.15426,397.6
26.03.2026 14:01:00.000 UTC,1.15424,1.15431,1.1541,1.15431,248.97
26.03.2026 14:02:00.000 UTC,1.15432,1.15443,1.15396,1.15403,338.89
26.03.2026 14:03:00.000 UTC,1.15401,1.15417,1.15392,1.15399,278.04
26.03.2026 14:04:00.000 UTC,1.15398,1.15415,1.15398,1.15404,296.1
26.03.2026 14:05:00.000 UTC,1.15403,1.15409,1.15369,1.15401,258.38
26.03.2026 14:06:00.000 UTC,1.15401,1.15425,1.15397,1.15416,186.93
26.03.2026 14:07:00.000 UTC,1.15415,1.15434,1.15415,1.15426,192.69
26.03.2026 14:08:00.000 UTC,1.15423,1.15425,1.15402,1.15407,225.85
26.03.2026 14:09:00.000 UTC,1.15409,1.15415,1.15401,1.15409,225.9
26.03.2026 14:10:00.000 UTC,1.1541,1.15421,1.15384,1.15394,218.76
26.03.2026 14:11:00.000 UTC,1.15393,1.15393,1.15371,1.15377,199.17
26.03.2026 14:12:00.000 UTC,1.15375,1.15396,1.15375,1.15391,212.76
26.03.2026 14:13:00.000 UTC,1.1539,1.1541,1.15383,1.15405,219.24
26.03.2026 14:14:00.000 UTC,1.15406,1.15428,1.15406,1.15427,226.8
26.03.2026 14:15:00.000 UTC,1.15425,1.1544,1.15396,1.1544,224.55
26.03.2026 14:16:00.000 UTC,1.15435,1.15456,1.15433,1.15448,209.5
26.03.2026 14:17:00.000 UTC,1.15447,1.15479,1.15446,1.15478,233.1
26.03.2026 14:18:00.000 UTC,1.15476,1.15498,1.15466,1.15482,234.9
26.03.2026 14:19:00.000 UTC,1.15483,1.15483,1.15465,1.15477,213.6
26.03.2026 14:20:00.000 UTC,1.15476,1.15483,1.1545,1.15475,223.95
26.03.2026 14:21:00.000 UTC,1.15481,1.15495,1.15472,1.15481,160.65
26.03.2026 14:22:00.000 UTC,1.1548,1.15512,1.1548,1.1551,155.89
26.03.2026 14:23:00.000 UTC,1.15508,1.15508,1.15484,1.15498,194.85
26.03.2026 14:24:00.000 UTC,1.15499,1.15504,1.15481,1.15481,201.44
26.03.2026 14:25:00.000 UTC,1.15481,1.15492,1.15462,1.15486,229.75
26.03.2026 14:26:00.000 UTC,1.15487,1.15503,1.15487,1.15494,176.12
26.03.2026 14:27:00.000 UTC,1.15495,1.15496,1.15482,1.15489,183.15
26.03.2026 14:28:00.000 UTC,1.1549,1.1549,1.15474,1.15488,222.34
26.03.2026 14:29:00.000 UTC,1.15486,1.15494,1.15472,1.15481,212.73
26.03.2026 14:30:00.000 UTC,1.15479,1.15497,1.15479,1.15487,222.59
26.03.2026 14:31:00.000 UTC,1.15488,1.15511,1.15488,1.15509,194.2
26.03.2026 14:32:00.000 UTC,1.15509,1.15524,1.15506,1.15521,150.7
26.03.2026 14:33:00.000 UTC,1.15521,1.15522,1.155,1.15511,132.51
26.03.2026 14:34:00.000 UTC,1.15511,1.15541,1.15511,1.15541,185.89
26.03.2026 14:35:00.000 UTC,1.15541,1.1555,1.15507,1.15507,246.03
26.03.2026 14:36:00.000 UTC,1.15506,1.15527,1.15498,1.15518,213.44
26.03.2026 14:37:00.000 UTC,1.15517,1.15517,1.15496,1.15505,155.7
26.03.2026 14:38:00.000 UTC,1.15506,1.1551,1.1549,1.15507,226.02
26.03.2026 14:39:00.000 UTC,1.15505,1.15517,1.155,1.15516,209.25
26.03.2026 14:40:00.000 UTC,1.15515,1.15548,1.15474,1.15503,503.65
26.03.2026 14:41:00.000 UTC,1.15503,1.15504,1.15435,1.1547,669.15
26.03.2026 14:42:00.000 UTC,1.15469,1.1547,1.15432,1.15444,488.06
26.03.2026 14:43:00.000 UTC,1.15446,1.1545,1.15418,1.15426,433.73
26.03.2026 14:44:00.000 UTC,1.15426,1.15441,1.1541,1.15431,410.35
26.03.2026 14:45:00.000 UTC,1.15432,1.15441,1.15421,1.15441,325.03
26.03.2026 14:46:00.000 UTC,1.15444,1.15468,1.15442,1.15459,305.21
26.03.2026 14:47:00.000 UTC,1.15458,1.15502,1.15457,1.15472,287.91
26.03.2026 14:48:00.000 UTC,1.1547,1.15498,1.15462,1.15466,369.38
26.03.2026 14:49:00.000 UTC,1.15467,1.15473,1.15451,1.15461,361.83
26.03.2026 14:50:00.000 UTC,1.15462,1.1549,1.15447,1.15486,367.15
26.03.2026 14:51:00.000 UTC,1.15486,1.15517,1.15478,1.15487,394.5
26.03.2026 14:52:00.000 UTC,1.1549,1.15507,1.15468,1.15473,265.03
26.03.2026 14:53:00.000 UTC,1.15473,1.15481,1.15443,1.15453,393.04
26.03.2026 14:54:00.000 UTC,1.15454,1.1546,1.15421,1.15422,293.92
26.03.2026 14:55:00.000 UTC,1.15418,1.15467,1.15406,1.1546,389.45
26.03.2026 14:56:00.000 UTC,1.15458,1.15483,1.15447,1.15474,292.68
26.03.2026 14:57:00.000 UTC,1.15474,1.15483,1.15454,1.1546,225.09
26.03.2026 14:58:00.000 UTC,1.15461,1.15474,1.15459,1.15467,364.73
26.03.2026 14:59:00.000 UTC,1.15469,1.15478,1.15461,1.15476,322.38
26.03.2026 15:00:00.000 UTC,1.15476,1.15494,1.15473,1.15482,288.4
26.03.2026 15:01:00.000 UTC,1.15482,1.15498,1.15454,1.15459,285.7
26.03.2026 15:02:00.000 UTC,1.15459,1.15477,1.1545,1.15462,188.55
26.03.2026 15:03:00.000 UTC,1.15464,1.15477,1.15453,1.15465,190.3
26.03.2026 15:04:00.000 UTC,1.15464,1.15467,1.15451,1.15451,201.55
26.03.2026 15:05:00.000 UTC,1.15451,1.155,1.15448,1.15486,357.31
26.03.2026 15:06:00.000 UTC,1.15486,1.1549,1.15464,1.1549,285.48
26.03.2026 15:07:00.000 UTC,1.15491,1.15511,1.1544,1.15449,316.07
26.03.2026 15:08:00.000 UTC,1.15447,1.15469,1.15447,1.15465,132.39
26.03.2026 15:09:00.000 UTC,1.15465,1.15477,1.15462,1.15463,189.85
26.03.2026 15:10:00.000 UTC,1.15463,1.15491,1.15463,1.15486,182.25
26.03.2026 15:11:00.000 UTC,1.15487,1.15507,1.1548,1.15507,170.5
26.03.2026 15:12:00.000 UTC,1.15507,1.15509,1.15491,1.15493,168.75
26.03.2026 15:13:00.000 UTC,1.15495,1.15506,1.15481,1.15487,140.4
26.03.2026 15:14:00.000 UTC,1.15487,1.15491,1.15468,1.15468,174.63
26.03.2026 15:15:00.000 UTC,1.15471,1.1549,1.15465,1.15483,281.8
26.03.2026 15:16:00.000 UTC,1.15485,1.15487,1.15451,1.1546,258.72
